window_id,label_code,pca_x,pca_y
30919,2,0.31866837,-0.013708115
30920,0,0.45728874,0.1978662
30921,0,0.4045887,0.21478128
30922,3,-0.5783138,0.05529785
30923,0,0.450243,0.19704175
30924,0,0.42033005,0.17404509
30925,3,-0.22194481,0.22542858
30926,0,0.44013786,0.19483018
30927,0,0.77881813,0.03568101
30928,0,0.39104843,0.18474078
30929,3,-1.3521156,0.37982202
30930,3,0.044296265,-0.045454025
30931,2,0.583828,0.13099122
30932,3,-1.2440853,-0.34149456
30933,3,-0.8440647,-0.023797512
30934,0,0.29719543,0.21729064
30935,2,0.65665436,-0.19952226
30936,2,0.37501717,0.20013523
30937,0,0.8873558,0.018341541
30938,0,0.86774826,0.0018320084
30939,0,0.83997726,0.0034720898
30940,3,-0.44593048,0.082755566
30941,0,0.39661407,0.18115926
30942,0,0.35131454,0.20758796
30943,0,0.4455452,0.18307638
30944,3,-1.402689,0.031295538
30945,3,0.15130234,-0.2049725
30946,3,-0.2824459,0.049420595
30947,0,0.42230034,0.18859649
30948,0,0.8281059,0.033501625
30949,3,-0.025655746,0.046210527
30950,0,0.4077568,0.1821394
30951,1,-0.83146095,0.20805407
30952,0,0.39393806,0.19745207
30953,0,0.67349434,0.013761997
30954,0,0.3680954,0.20612359
30955,1,0.13776207,0.030218124
30956,2,0.37628937,-0.17829466
30957,0,0.62146187,0.11297345
30958,0,0.4428959,0.21109772
30959,0,0.73794174,-0.0071647167
30960,2,0.9090309,-0.19298577
30961,3,-0.12300873,0.14199257
30962,0,0.4268303,0.18824482
30963,0,0.46377563,0.20965433
30964,0,0.78443336,0.0039367676
30965,0,0.42534447,0.1914444
30966,0,0.7330055,0.021388292
30967,2,1.029974,-0.15652037
30968,2,0.5429363,-0.1955545
30969,0,0.82733154,0.0017220974
30970,0,0.7220135,0.05825615
30971,0,0.372118,0.18174386
30972,0,0.4151535,0.18682122
30973,0,0.8526039,0.013061523
30974,0,0.8776798,0.008986473
30975,2,0.26923752,-0.22491026
30976,2,0.25266838,0.11011934
30977,0,0.42494583,0.19155979
30978,0,0.38837814,0.21273041
30979,2,0.6677475,-0.22151685
30980,3,0.34775925,-0.06627226
30981,0,0.61865807,0.11238217
30982,0,0.8121357,0.029402256
30983,3,-1.5044651,0.20358253
30984,0,0.73781586,0.038877964
30985,3,-1.1197643,0.28383255
30986,0,0.3536663,0.19581509
30987,3,-2.150735,0.18595004
30988,0,0.4869995,0.17149925
30989,0,0.40478706,0.2034142
30990,3,-0.47098923,-0.21232247
30991,3,-3.0813713,-0.50769234
30992,3,-1.1742897,0.021124601
30993,0,0.35131264,0.14690614
30994,0,-0.844017,0.062144518
30995,0,0.5688305,-0.029695272
30996,0,-0.3632717,0.11105037
30997,3,-0.38082886,0.1344924
30998,3,-1.1527939,-0.032757044
30999,1,-0.14027786,0.03711176
31000,0,0.34165382,0.21424198
31001,2,-1.4315414,0.29623365
31002,2,-1.7473297,-0.13697243
31003,3,-1.0704803,0.24862576
31004,0,0.7388935,-0.013653994
31005,3,-4.1844053,-0.21029449
31006,2,-2.0814428,-0.1372459
31007,2,-0.006526947,-0.06379652
31008,3,-2.9661026,-0.3743205
31009,0,0.73841286,-0.010778427
31010,0,0.71172905,-0.0076470375
31011,1,0.14413643,-0.06935835
31012,2,-2.7726326,-0.1559012
31013,1,-0.3285675,0.16985655
31014,0,0.8892422,0.006157398
31015,1,0.02840805,-0.24755287
31016,0,0.6640663,-0.02166605
31017,0,-0.40496445,0.26185656
31018,0,0.4115162,0.13426137
31019,1,-0.08264732,-0.10802221
31020,3,-1.8903389,-0.3309245
31021,0,0.19776726,0.09704876
31022,0,0.6739502,0.030846357
31023,0,0.6318817,0.06960821
31024,3,-2.84278,-0.016440868
31025,2,-0.009729385,0.050910473
31026,0,0.7243805,-0.04304385
31027,1,0.28798485,-0.10870242
31028,1,-0.5946083,0.2786243
31029,3,-1.2145061,-0.16080785
31030,3,-1.1308556,-0.09924984
31031,3,-1.1506596,0.10667348
31032,0,0.7117977,-0.022425413
31033,0,0.28064537,0.17955351
31034,0,-0.09903145,-0.036990166
31035,3,-4.078623,-0.23742986
31036,1,-0.15831947,0.21023107
31037,0,0.4673214,0.20838928
31038,1,-0.08464813,-0.10822439
31039,0,0.2704258,0.077474356
31040,0,0.8250084,-0.08069062
31041,0,-0.85271835,0.23578167
31042,2,-2.6955528,0.018212318
31043,0,0.8362217,-0.03417015
31044,0,0.44573402,0.19596481
31045,1,0.16590118,0.052015066
31046,3,-2.3799973,-0.0074613094
31047,0,-0.41052246,0.028455734
31048,2,-0.20379066,-0.26622868
31049,2,0.9729481,-0.17613816
31050,3,-0.6709118,0.02050972
31051,0,-0.7517605,0.20334244
31052,0,0.35717583,0.17770314
31053,0,0.8685646,-0.00874567
31054,0,0.5344906,0.06405258
31055,0,0.74209213,-0.05517006
31056,1,0.14077568,0.022712946
31057,0,0.3778324,0.13881946
31058,3,-2.9080439,-0.18364263
31059,0,-1.2085266,0.37625384
31060,0,0.578701,0.1251185
31061,0,0.75341606,0.008734465
31062,3,-2.304081,-0.4094789
31063,0,0.3415661,0.20826578
31064,0,0.6003876,0.13790298
31065,0,0.76610184,0.019221544
31066,2,-0.10736656,-0.40460777
31067,2,-0.048614502,-0.07734394
31068,3,-2.7282648,-0.14666462
31069,0,0.45492744,0.11874175
31070,0,0.33736038,0.20134163
31071,1,-0.4257393,0.21135879
31072,0,0.66957664,0.07985377
31073,0,0.37696838,-0.25286722
31074,3,-2.1406555,-0.25687528
31075,0,0.4851265,0.18615055
31076,0,0.78645325,0.021320105
31077,0,0.4411068,0.17691779
31078,0,0.5172329,0.13936281
31079,1,-1.84021,0.18872857
31080,3,-2.4663143,-0.20775461
31081,1,-0.5393295,0.017827988
31082,1,-0.2199173,0.22913265
31083,3,-1.9644852,0.004743576
31084,0,0.31467438,0.14840436
31085,0,0.30195427,0.15723515
31086,0,0.7959137,0.0016255379
31087,3,-1.0458641,-0.37493563
31088,2,-0.11939812,0.06376386
31089,0,0.36940384,0.18235159
31090,0,0.4260559,0.18803573
31091,0,0.44499207,0.18046188
31092,0,0.72032356,0.009673357
31093,0,0.30732727,0.22030687
31094,2,-1.8300858,-0.25213766
31095,0,0.50756454,0.18197417
31096,1,-0.27236557,0.19577885
31097,0,0.34069633,0.20691109
31098,0,0.8210945,0.0015976429
31099,0,0.5562973,0.09716201
31100,2,-0.79510117,-0.07345843
31101,2,-4.088134,-0.18605256
31102,0,0.8724575,-0.14224648
31103,0,0.25551796,0.16313314
31104,1,-0.1749649,0.12701797
31105,1,-1.7276592,0.11475086
31106,0,0.38707924,0.16342616
31107,0,0.4767952,0.19542074
31108,0,0.73784065,-0.005592108
31109,0,0.41991615,0.16032028
31110,0,0.7771702,-0.016824245
31111,0,0.46813583,0.18279123
31112,2,0.116313934,-0.27277017
31113,2,0.042304993,0.08110857
31114,0,0.62023544,0.08455157
31115,0,0.5980778,0.08990502
31116,1,0.25761986,-0.016597033
31117,0,0.74985313,-0.052227974
31118,0,0.56051254,0.0037429333
31119,3,-4.5790215,-0.21591973
31120,0,0.909523,0.0064308643
31121,0,-0.49528694,0.07720637
31122,0,0.5755997,-0.0168674
31123,0,0.72220993,0.0140218735
31124,0,0.3818512,0.1868391
31125,0,0.847414,-0.0130467415
31126,2,-3.1876307,0.08404422
31127,3,-2.972314,0.17902875
31128,2,-0.17234421,0.041513205
31129,1,-1.0340939,0.020761728
31130,0,0.72042656,0.037065983
31131,0,0.83208275,0.012902975
31132,0,0.34383202,0.18267727
31133,2,-0.7722645,-0.2565992
31134,2,-0.38391495,-0.057947636
31135,1,-0.2280693,0.20598984
31136,0,0.6851883,0.086524725
31137,0,0.39868546,0.20681214
31138,0,0.44138908,0.19454122
31139,0,0.508564,0.19290209
31140,0,0.6835747,0.055173397
31141,1,-1.0883255,0.42940855
31142,0,0.61632156,0.11273265
31143,0,0.5668411,0.11898255
31144,0,0.43245316,0.20342493
31145,0,0.369936,0.15874219
31146,0,0.37430954,0.20020247
31147,2,-0.7551861,0.42546153
31148,2,-0.26105118,-0.030619144
31149,3,-1.7741432,-0.10192776
31150,0,0.79888153,0.026761055
31151,0,0.8506565,-0.0055160522
31152,3,-2.6877823,0.045567513
31153,0,0.6525898,0.04947543
31154,0,0.23217392,0.1469469
31155,0,0.8505745,-0.053594112
31156,0,0.8922329,-0.024119616
31157,0,0.8123112,-0.00044202805
31158,0,0.3346138,0.13964653
31159,0,-0.9746342,0.39679122
31160,2,0.15336609,-0.0045206547
31161,0,0.6181927,0.048785925
31162,3,-0.5334015,-0.27252293
31163,0,0.33143806,0.16069365
31164,0,0.81001854,0.024545193
31165,0,0.4410572,0.17782688
31166,0,0.4365406,0.20413089
31167,0,0.70920944,0.026521921
31168,3,-2.199339,-0.32675815
31169,1,-0.6065407,0.2896433
31170,1,-0.6039009,0.34616637
31171,0,0.7904186,0.026303053
31172,0,0.33205032,0.19318104
31173,3,-3.1009874,-0.2397871
31174,0,0.8956928,-0.020081758
31175,0,0.7689457,-0.02475977
31176,1,-0.15909767,0.20956445
31177,0,0.39154053,0.19712281
31178,0,0.43495178,0.16647148
31179,0,0.86766243,-0.030215263
31180,0,0.5293083,0.09460378
31181,3,-1.4413395,-0.40413928
31182,2,0.40439796,-0.09717345
31183,0,0.4515705,0.1407125
31184,0,0.7544174,0.014471769
31185,0,0.47825432,0.2017026
31186,1,-0.24080467,0.20719767
31187,2,-1.8183861,-0.09780288
31188,0,0.4739685,0.17081237
31189,0,0.40040207,0.2083404
31190,2,-1.1165276,-0.013973713
31191,0,0.8571758,-0.0011928082
31192,0,0.61689186,0.14643502
31193,3,-3.0629606,-0.03932476
31194,1,-1.0076447,0.056857586
31195,1,-1.8565712,0.19369936
31196,0,0.34186935,0.22591543
31197,2,-1.934617,0.13498282
31198,3,-0.66649055,0.3209164
31199,0,-0.8680382,0.21587706
31200,0,0.7816067,0.024700165
31201,3,-4.721181,-0.47652626
31202,1,-0.370924,-0.07182169
31203,1,-0.238945,0.18217993
31204,3,-2.0336933,0.3483641
31205,3,-3.9457045,-0.5802791
31206,0,0.7772865,0.02817893
31207,0,0.29647827,0.21224308
31208,1,0.012228012,0.1039052
31209,3,-0.6735668,-0.33472633
31210,3,-1.494276,-0.29291558
31211,3,-4.079361,-0.57593703
31212,0,0.7684212,0.026683807
31213,3,-1.4648685,0.17824411
31214,0,0.8351135,0.015316963
31215,0,0.6529503,0.06233859
31216,0,0.30734253,0.26028848
31217,0,0.77555656,0.04008627
31218,3,-3.5335026,-0.057409525
31219,0,0.70721054,0.040326834
31220,0,0.77186584,0.034789085
31221,1,-0.36255836,-0.3045888
31222,3,-3.8392553,-0.30144024
31223,0,0.7736378,0.014340639
31224,0,0.7929115,0.024261236
31225,0,0.33132553,0.20855093
31226,0,0.3180771,0.22205114
31227,0,0.719923,-0.04241824
31228,0,0.6798248,0.061399937
31229,0,0.5632458,0.16053987
31230,1,-0.91599655,0.27874947
31231,0,0.7421799,0.048621655
31232,2,-1.5944805,-0.33296943
31233,3,-3.497548,-0.35224795
31234,0,0.3409481,0.20715308
31235,0,0.3621006,0.21971822
31236,0,0.48884583,0.20310879
31237,0,0.77866936,0.026334047
31238,0,0.4849205,0.11739445
31239,3,-1.8068027,-0.22317886
31240,2,0.29693985,-0.103126764
31241,0,0.31921768,0.19786716
31242,0,0.48670387,0.19109869
31243,0,0.18606758,0.21295428
31244,0,0.26978302,0.24661398
31245,3,-2.6068878,-0.47544193
31246,0,0.8532829,0.015877008
31247,0,0.81764793,0.026480913
31248,0,0.3769722,0.17370987
31249,3,-4.095009,-0.6262629
31250,1,-0.19395256,0.16364884
31251,3,-1.792839,-0.41045952
31252,0,0.75029945,0.027950048
31253,2,0.33797264,-0.2517836
31254,3,-0.82920265,-0.2594087
31255,0,0.792902,0.028781414
31256,0,0.405756,0.21297622
31257,0,0.6394329,0.0795722
31258,0,0.7255783,0.04674959
31259,3,-4.0176697,-0.27976298
31260,0,0.5858269,0.18423748
31261,0,0.44107246,0.16325879
31262,0,0.78762436,0.02536726
31263,0,0.38923836,0.20053935
31264,0,0.94101715,-0.08401704
31265,1,-0.44161034,0.22373486
31266,0,0.418087,0.19162703
31267,0,0.7609196,0.017133474
31268,3,-2.554388,-0.29315066
31269,0,0.41193962,0.20019293
31270,0,0.45156288,0.21635056
31271,1,-0.45867538,0.34557438
31272,0,0.829813,-0.015943289
31273,3,-0.90151215,-0.12423372
31274,1,-0.14003563,0.10880804
31275,0,0.40276718,0.19763947
31276,0,0.24809074,0.22175956
31277,3,-3.5948133,-0.13816047
31278,1,-0.12617874,0.21903825
31279,0,0.7739773,0.022037268
31280,0,0.76981735,0.005598545
31281,3,-4.102084,-0.47593856
31282,0,0.7731037,0.034136534
31283,0,0.75963783,0.04275155
31284,0,0.90774536,-0.05390954
31285,0,0.4202671,0.20443964
31286,0,0.37485695,0.21207738
31287,0,0.47693825,0.20622015
31288,2,0.2934475,-0.23233461
31289,3,-1.3744373,-0.3345542
31290,3,-3.1886759,0.024904013
31291,2,-0.152668,-0.19785452
31292,0,0.8625698,0.019393444
31293,0,0.31082344,0.22513294
31294,3,-4.409237,-0.49105024
31295,1,-0.114421844,0.07629037
31296,0,0.5586014,0.1213789
31297,0,0.8615818,0.022339344
31298,0,0.816164,0.01915884
31299,3,-2.5715132,0.06830239
31300,3,-0.687027,0.016584396
31301,0,0.9020462,0.013116121
31302,0,0.4792881,0.15071225
31303,0,0.43959618,0.20465994
31304,0,0.8454132,0.029425383
31305,0,0.8135891,-0.005578041
31306,0,0.7710304,-0.017443657
31307,3,-3.3698034,-0.2218864
31308,0,0.5458622,0.126333
31309,1,-0.358984,0.1186769
31310,0,0.4319687,0.201298
31311,0,0.8698025,0.01093936
31312,0,0.8149929,0.0021443367
31313,0,0.35709763,0.20389557
31314,0,0.8653927,-0.070189
31315,2,-2.9806461,-0.21680474
31316,0,0.9019947,-0.013106346
31317,0,0.6238632,0.08161664
31318,1,-1.1174011,0.41568685
31319,1,-1.2926178,0.092259645
31320,0,0.43698502,0.18707156
31321,0,-1.1595173,0.1331079
31322,0,0.7915497,0.029937744
31323,3,-3.2162085,-0.69107366
31324,3,-1.2015266,-0.14708519
31325,0,0.7749443,0.0120818615
31326,3,-2.8768501,-0.33224344
31327,1,-0.26349258,-0.03638363
31328,0,0.41449165,0.12776828
31329,1,-2.2632542,0.22345877
31330,0,0.7774334,0.027946234
31331,0,0.76929283,0.025389194
31332,0,0.84936905,0.016830206
31333,2,-1.3772011,0.18525934
31334,0,0.8130932,-0.013260603
31335,0,0.83831596,-0.002105236
31336,0,0.4095955,0.190135
31337,0,0.84358215,0.0132751465
31338,0,0.78211975,0.027141333
31339,0,0.31556892,0.21667528
31340,1,-0.3347664,0.0910337
31341,0,0.796896,0.039677143
31342,3,-2.3140163,-0.35642743
31343,0,0.67363167,0.04320717
31344,3,-2.2089434,-0.29399896
31345,3,-3.6602106,-0.06066823
31346,2,-1.113594,-0.25078607
31347,0,0.8596535,-0.0013477802
31348,0,0.875288,0.0051391125
31349,0,0.41345787,0.2015922
31350,0,0.7611313,0.042109966
31351,0,0.50673103,0.1389358
31352,0,0.32557106,0.20415711
31353,0,0.38848305,0.21546507
31354,1,-0.9102402,-0.39371562
31355,1,0.387846,-0.22322488
31356,0,0.38873863,0.1545918
31357,0,0.8708801,0.010302544
31358,0,0.74995804,0.020060778
31359,0,0.45926666,0.1795187
31360,0,0.6219158,0.15106916
31361,1,0.019332886,0.09857082
31362,0,0.42663574,0.16344786
31363,1,0.35964775,-0.010848045
31364,3,-1.0875816,-0.34033346
31365,0,0.4061966,0.17175579
31366,0,0.8732662,0.013072014
31367,2,-0.08354759,-0.27361178
31368,2,-0.90984535,-0.11513209
31369,0,0.78663254,0.024242401
31370,1,0.14700317,0.06888652
31371,0,0.66687584,0.08310509
31372,0,0.2864933,0.1974194
31373,2,0.47759438,-0.19204712
31374,3,-1.4788246,-0.011408567
31375,0,0.79218674,0.024851799
31376,0,0.35168648,0.20962214
31377,0,0.48130417,0.20202184
31378,2,-1.4756413,0.13988972
31379,1,-0.34113503,0.26269627
31380,2,-0.86563873,-0.3946519
31381,0,0.3290348,0.18923736
31382,3,-4.2535753,0.13833022
31383,1,-0.43613052,0.15110111
31384,3,-0.91900826,0.36757755
31385,3,-2.0243006,0.24323583
31386,3,-4.0072365,0.1913321
31387,3,-4.026391,0.102974415
31388,0,0.49481392,0.10387206
31389,3,-2.8179512,0.30226088
31390,1,0.11478996,-0.16168857
31391,3,-0.6182823,-0.025149107
31392,0,0.25632477,0.009694576
31393,1,-0.5987816,-0.0061631203
31394,0,0.38254356,0.16325021
31395,3,-1.0746479,-0.21534562
31396,3,-0.77960587,-0.03073001
31397,0,0.36678505,0.17399764
31398,1,-0.082632065,0.101729155
31399,3,-1.2597599,-0.061738014
31400,3,-3.023859,-0.301167
31401,1,-1.4700089,-0.11395931
31402,3,-2.9160347,-0.117100716
31403,1,-0.17576408,0.27006125
31404,1,-0.385664,0.2479341
31405,0,0.061166763,0.11512065
31406,1,-0.06636429,0.16274953
31407,3,-1.1406517,0.052313805
31408,0,0.4710827,0.17237425
31409,0,0.38932037,0.17074037
31410,0,0.43393898,0.18461895
31411,1,-0.5635338,0.18563318
31412,2,0.11429024,-0.03926778
31413,3,-0.88578606,0.20677257
31414,2,-0.38710022,0.42373323
31415,3,-0.44467163,0.05646825
31416,3,-0.12092972,-0.1343267
31417,0,0.74329376,0.0002553463
31418,3,-1.8323364,0.0067415237
31419,3,-0.88809776,-0.26997662
31420,2,0.012262344,0.081181526
31421,0,0.8227043,0.02644062
31422,0,0.87070465,-0.0030198097
31423,0,0.4103794,0.18276358
31424,1,0.021408081,0.083729744
31425,0,0.31298256,0.20682573
31426,3,-4.5832148,-0.60616827
31427,0,0.84350395,0.0012254715
31428,3,-4.1425676,0.027707577
31429,0,0.43485832,0.19079089
31430,2,-0.4762516,0.0060663223
31431,0,0.35517883,0.2032342
31432,0,0.61306953,0.08735132
31433,3,-1.7002869,0.13452744
31434,3,-0.78116226,0.09701967
31435,2,0.8321953,-0.0053920746
31436,1,-0.54343414,0.16573739
31437,3,-2.1832924,0.25605035
31438,3,-0.15943718,0.06776905
31439,3,-2.4104433,-0.034786224
31440,1,-0.028755188,0.03968501
31441,0,0.195261,-0.0056681633
31442,3,-4.465191,0.24577379
31443,2,0.55846214,-0.2349689
31444,2,0.49562645,-0.13376522
31445,0,0.6125183,-0.010072231
31446,3,-0.0033454895,-0.04736066
31447,0,0.65457344,-0.019902945
31448,3,-0.89578056,-0.11771631
31449,0,0.39564514,0.17503309
31450,2,0.5001354,0.08077431
31451,1,-0.25811005,0.24986386
31452,3,-0.7172451,-0.32400084
31453,0,0.643198,0.10333419
31454,3,0.24297142,-0.19090247
31455,3,-0.64653015,0.009204149
31456,0,0.7638798,-0.02009058
31457,2,0.0037727356,0.010616541
31458,0,0.37796593,0.18263245
31459,2,0.60593987,-0.049379587
31460,3,0.21129799,-0.027769327
31461,3,-1.402235,0.25557017
31462,0,0.4671154,0.20244765
31463,0,0.3361416,0.20785046
31464,0,0.42765808,0.17610621
31465,3,-1.6686516,0.29642296
31466,0,0.87953186,-0.008695126
31467,1,-1.082695,0.28800154
31468,0,0.45048332,0.087996006
31469,0,0.46578598,0.16487312
31470,0,0.42682076,0.16755033
31471,0,0.45780563,0.18548012
31472,0,0.43810654,0.18239236
31473,2,-0.38329697,0.10947156
31474,0,0.5094948,0.13414478
31475,0,0.3345852,0.22003984
31476,0,0.87633896,-0.0062758923
31477,2,-0.018079758,0.08383536
31478,0,0.3897686,0.15597129
31479,0,0.33694458,0.19663882
31480,3,-0.55597687,0.16104865
31481,0,0.3269329,0.16826415
31482,0,0.82227325,-0.030549765
31483,0,0.35980225,0.17873168
31484,3,-1.0983658,0.110605955
31485,0,0.43364716,0.19354081
31486,0,0.42591667,0.18949509
31487,0,0.57785606,0.16979718
31488,1,-0.21972275,0.03548789
31489,0,0.42841148,0.1900897
31490,1,0.16221619,0.008015633
31491,0,0.827013,0.016433
31492,0,0.36614227,0.1820898
31493,2,0.043096542,0.0016374588
31494,0,0.41265106,0.17028594
31495,0,0.4801941,0.20923138
31496,2,0.29524803,0.15062833
31497,2,-0.16160011,0.110844135
31498,0,0.8624382,0.016420364
31499,0,0.53491783,0.18586993
31500,0,0.48688126,0.15528035
31501,0,0.40838814,0.16924262
31502,0,0.5629597,0.1660595
31503,0,0.575016,0.12175155
31504,0,0.4604149,0.18450642
31505,0,0.6942234,0.0443542
31506,0,0.54229355,0.18566728
31507,3,-0.4149952,0.3127153
31508,0,0.91404724,-0.01616621
31509,2,-2.1265802,0.15204215
31510,3,-1.2590809,-0.012291908
31511,3,-1.407526,0.055551052
31512,0,0.60063934,0.08401632
31513,3,-0.848444,0.033751965
31514,1,0.208395,-0.0061075687
31515,1,-0.3269329,0.19111943
31516,0,0.8477516,0.018073559
31517,0,0.5490818,0.116241455
31518,0,0.40447807,0.1970396
31519,0,0.5748844,0.18591166
31520,3,-0.7146797,0.16426468
31521,0,0.43169975,0.17602706
31522,0,0.5034809,0.1874373
31523,0,0.8496723,-0.0037183762
31524,0,0.033037186,0.19136071
31525,0,0.44176483,0.1909883
31526,2,0.3716812,0.11002922
31527,2,-0.12817574,0.09338665
31528,0,0.6243763,0.15093136
31529,0,0.7189312,0.046791077
31530,2,0.61818695,-0.1149292
31531,3,-1.9761496,-0.04413891
31532,0,0.7258339,-0.005128145
31533,3,-2.1165056,-0.12247157
31534,0,0.54450417,0.19223905
31535,0,0.3934574,0.21085358
31536,0,0.48407364,0.16640139
31537,1,-0.32931328,0.2360444
31538,0,0.344059,0.19169998
31539,0,0.4229374,0.16437602
31540,0,0.35666275,0.18609405
31541,0,0.4066162,0.19795299
31542,1,-0.08436012,0.060990095
31543,0,0.45404434,0.1816814
31544,3,-0.19631195,0.073313236
31545,1,-0.3708229,0.21239305
31546,0,0.5173397,0.12470293
31547,2,0.2847252,0.13434601
31548,0,0.6949196,0.040977
31549,2,-1.1828117,0.24354672
31550,0,0.7585602,0.017391205
31551,2,0.21600342,-0.014810324
31552,0,0.9020729,-0.0069372654
31553,1,0.023488998,0.07617092
31554,0,0.32623482,0.18330431
31555,2,0.3875084,0.05081725
31556,2,-1.5817299,0.16672087
31557,1,-1.1732197,0.32821035
31558,0,0.83848953,-0.030719995
31559,0,0.28974915,0.21066594
31560,3,-0.38729858,0.19563937
31561,0,0.44340515,0.18853807
31562,0,0.78146744,-0.036337137
31563,2,0.3582039,0.09627223
31564,2,0.825552,-0.099633455
31565,0,0.8425369,-0.013949156
31566,0,0.78090096,0.06581926
31567,0,0.39678,0.17787027
31568,0,0.698019,0.02593422
31569,0,0.5255699,0.17232966
31570,0,0.3555622,0.1630795
31571,3,-1.0103626,0.33971548
31572,0,0.49721336,0.15006709
31573,0,0.4874401,0.18306422
31574,0,0.41854858,0.18233514
31575,0,0.35811615,0.16765976
31576,3,-0.67399025,0.3989463
31577,0,0.66342545,0.022743225
31578,0,-0.13933563,0.004758358
31579,3,-1.136179,-0.01817441
31580,1,-1.8146439,0.37044024
31581,3,-1.6701031,-0.19901109
31582,3,-3.9333143,-0.14150882
31583,3,-1.8796902,-0.30400229
31584,0,0.48601913,-0.15841007
31585,0,0.008594513,0.15904951
31586,1,-3.0355682,-0.039531946
31587,0,0.6885929,0.0021185875
31588,0,0.7155247,0.05237055
31589,0,0.6359558,-0.0661602
31590,3,-1.3750343,-0.01572299
31591,1,-0.8257141,0.16165614
31592,0,0.4027691,0.1750884
31593,0,0.44898987,-0.13569593
31594,0,0.73337746,-0.01963687
31595,3,-1.8048458,-0.602324
31596,3,-5.136139,-0.307832
31597,2,0.2606907,0.0095870495
31598,0,0.25970078,0.18520331
31599,0,0.87812614,0.016870737
31600,2,0.5349407,-0.24479651
31601,3,-2.0545998,-0.30782247
31602,0,0.62794876,-0.12144208
31603,0,0.706789,-0.07031131
31604,0,0.46006966,0.1580863
31605,0,0.5780945,0.089069605
31606,0,0.43785095,0.13905883
31607,0,0.43888092,0.18853116
31608,0,0.15004158,0.07487893
31609,0,0.31124115,0.12025595
31610,0,0.5847683,0.16980243
31611,0,0.31744194,0.13195348
31612,0,0.43776512,0.1731956
31613,0,0.88663864,0.004616022
